x,y,value
33.0000002,1.0000002000000001,862559.45625
35.0000002,1.0000002000000001,816101.125
97.0000002,1.0000002000000001,421038.50546875
99.0000002,1.0000002000000001,675320.0375
283.0000002,1.0000002000000001,2176532.94296875
285.0000002,1.0000002000000001,2218975.986621094
287.0000002,1.0000002000000001,366020.0391601563
291.0000002,1.0000002000000001,4499.788928222656
293.0000002,1.0000002000000001,29489.30631713867
295.0000002,1.0000002000000001,110990.83896484376
297.0000002,1.0000002000000001,34812.008945560454
299.0000002,1.0000002000000001,171063.45038757325
301.0000002,1.0000002000000001,6866.667431640624
303.0000002,1.0000002000000001,3097.5544952392574
305.0000002,1.0000002000000001,4820.378225708007
307.0000002,1.0000002000000001,151538.10227093697
309.0000002,1.0000002000000001,1998251.36411438
7.000000200000001,3.0000001999999997,6411.41748046875
9.0000002,3.0000001999999997,2235048.2599609373
11.0000002,3.0000001999999997,1639389.284375
19.0000002,3.0000001999999997,855689.8796875001
33.0000002,3.0000001999999997,1009257.125
35.0000002,3.0000001999999997,125523.940625
95.0000002,3.0000001999999997,57488.248632812494
97.0000002,3.0000001999999997,5528690.188964844
99.0000002,3.0000001999999997,23091491.0734375
101.0000002,3.0000001999999997,28377038.345312502
103.0000002,3.0000001999999997,1231827.68125
281.0000002,3.0000001999999997,35421.85
283.0000002,3.0000001999999997,8087562.582421875
285.0000002,3.0000001999999997,3899382.189257812
287.0000002,3.0000001999999997,1873474.3908203125
289.0000002,3.0000001999999997,364248.7423095703
291.0000002,3.0000001999999997,189525.5102050781
293.0000002,3.0000001999999997,48377.312478637694
295.0000002,3.0000001999999997,35457.10130615235
297.0000002,3.0000001999999997,22390.65287475586
299.0000002,3.0000001999999997,515156.99345703126
301.0000002,3.0000001999999997,12126.502626037598
303.0000002,3.0000001999999997,50623.485577392574
305.0000002,3.0000001999999997,69736.15498352051
307.0000002,3.0000001999999997,121951.96226501465
309.0000002,3.0000001999999997,13602.52637939453
5.0000002,5.0000002,26211.492578125
7.000000200000001,5.0000002,9839354.2625
9.0000002,5.0000002,22395903.90078125
11.0000002,5.0000002,4202936.806640625
19.0000002,5.0000002,624456.434375
21.0000002,5.0000002,171861.565625
33.0000002,5.0000002,1002790.4609375
35.0000002,5.0000002,300845.673046875
37.0000002,5.0000002,269335.68125
95.0000002,5.0000002,2697279.6590820313
97.0000002,5.0000002,3455954.6593750003
99.0000002,5.0000002,4770529.640039062
101.0000002,5.0000002,10180585.410937501
103.0000002,5.0000002,4146691.0039062505
283.0000002,5.0000002,90854.1548828125
285.0000002,5.0000002,648064.1875
287.0000002,5.0000002,4628648.138183594
289.0000002,5.0000002,364219.2709228516
291.0000002,5.0000002,63223.498364257815
293.0000002,5.0000002,32727.967028808594
295.0000002,5.0000002,14562.91502685547
297.0000002,5.0000002,48914.799121093754
299.0000002,5.0000002,73300.958203125
301.0000002,5.0000002,3014.702001953125
303.0000002,5.0000002,6370.017333984375
305.0000002,5.0000002,142829.2791015625
307.0000002,5.0000002,171061.06769828795
309.0000002,5.0000002,17.18789348602295
351.0000002,5.0000002,501355.919921875
353.0000002,5.0000002,1483184.079296875
1,7.000000200000001,15681111.09375
3.0000001999999997,7.000000200000001,52725249.596875004
5.0000002,7.000000200000001,13694693.075000001
7.000000200000001,7.000000200000001,3991865.5875
9.0000002,7.000000200000001,3624931.65625
11.0000002,7.000000200000001,4226645.7640625
13.0000002,7.000000200000001,309193.82421875
15.000000199999999,7.000000200000001,666242.5359375
17.0000002,7.000000200000001,490620.39492187503
19.0000002,7.000000200000001,131407.0778076172
33.0000002,7.000000200000001,1069291.017578125
35.0000002,7.000000200000001,13463305.955273438
37.0000002,7.000000200000001,40398189.546875
41.0000002,7.000000200000001,382512.509375
79.0000002,7.000000200000001,21505634.825
81.0000002,7.000000200000001,7769202.965014649
93.0000002,7.000000200000001,23225.750244140625
101.0000002,7.000000200000001,225320.56875
277.0000002,7.000000200000001,5204.48564453125
279.0000002,7.000000200000001,160665.138671875
281.0000002,7.000000200000001,42461.90033569336
283.0000002,7.000000200000001,73489.79375
287.0000002,7.000000200000001,4545112.28671875
289.0000002,7.000000200000001,815967.0130859375
351.0000002,7.000000200000001,3703541.3984375
355.0000002,7.000000200000001,95814.01875
357.0000002,7.000000200000001,277041.0625
359.0000002,7.000000200000001,280277.0609375
1,9.0000002,8796670.8390625
3.0000001999999997,9.0000002,7126910.021093749
5.0000002,9.0000002,5724315.284375
7.000000200000001,9.0000002,15135787.384375
9.0000002,9.0000002,2009340.940625
11.0000002,9.0000002,12401836.596875
13.0000002,9.0000002,4037255.515625
15.000000199999999,9.0000002,95068.65625
17.0000002,9.0000002,2627702.05546875
19.0000002,9.0000002,626447.9280273437
33.0000002,9.0000002,3544143.584375
35.0000002,9.0000002,25331296.765625
37.0000002,9.0000002,8526422.91875
41.0000002,9.0000002,401036.7875
73.0000002,9.0000002,43436.95234375
75.0000002,9.0000002,15386074.875
77.0000002,9.0000002,109293919.6453125
79.0000002,9.0000002,9664781.783984376
81.0000002,9.0000002,1804605.171875
167.0000002,9.0000002,3490.07470703125
275.0000002,9.0000002,2787604.6771484376
277.0000002,9.0000002,3382383.975744629
279.0000002,9.0000002,6654024.922265625
281.0000002,9.0000002,70971.66961669922
287.0000002,9.0000002,486541.60625
289.0000002,9.0000002,738381.009375
291.0000002,9.0000002,1834377.2109375
349.0000002,9.0000002,1260642.63203125
351.0000002,9.0000002,5120173.625
353.0000002,9.0000002,3611305.72109375
355.0000002,9.0000002,3625275.0827148436
357.0000002,9.0000002,3807064.91640625
359.0000002,9.0000002,2285376.015625
1,11.0000002,3380931.29375
3.0000001999999997,11.0000002,135790.453125
5.0000002,11.0000002,896004.428125
7.000000200000001,11.0000002,1012176.54375
17.0000002,11.0000002,118334.6353515625
19.0000002,11.0000002,117049.5568359375
21.0000002,11.0000002,25738.872265625
23.0000002,11.0000002,318872.175
33.0000002,11.0000002,154651.51875
35.0000002,11.0000002,853706.4390625
73.0000002,11.0000002,41721.403125
75.0000002,11.0000002,56278799.8375
77.0000002,11.0000002,72848102.85
79.0000002,11.0000002,15531882.475
97.0000002,11.0000002,3770.600390625
99.0000002,11.0000002,237691.4625
169.0000002,11.0000002,421.7563537597656
275.0000002,11.0000002,1345980.24140625
289.0000002,11.0000002,1258218.28984375
291.0000002,11.0000002,9413656.31796875
293.0000002,11.0000002,6622340.7125
343.0000002,11.0000002,732537.6755859376
345.0000002,11.0000002,1974063.37265625
347.0000002,11.0000002,3182420.496875
349.0000002,11.0000002,601775.40625
351.0000002,11.0000002,7238823.880859375
353.0000002,11.0000002,7276457.0640625
355.0000002,11.0000002,7956733.528125
357.0000002,11.0000002,3866547.9203125
359.0000002,11.0000002,4143828.49375
19.0000002,13.0000002,27208.213671875
21.0000002,13.0000002,870235.7421875
75.0000002,13.0000002,31456565.056250002
77.0000002,13.0000002,85586190.1875
79.0000002,13.0000002,11236708.15
275.0000002,13.0000002,1246452.898828125
277.0000002,13.0000002,789741.6421875
279.0000002,13.0000002,40949.76328125
291.0000002,13.0000002,304949.0923828125
343.0000002,13.0000002,3742284.07578125
345.0000002,13.0000002,2783471.8328125
347.0000002,13.0000002,344439.612109375
351.0000002,13.0000002,230668.328125
355.0000002,13.0000002,321070.36875
357.0000002,13.0000002,3086738.18125
21.0000002,15.000000199999999,590786.6875
23.0000002,15.000000199999999,282078.8501953125
25.0000002,15.000000199999999,340950.8882324219
27.0000002,15.000000199999999,261363.7447265625
35.0000002,15.000000199999999,582825.2890625
51.0000002,15.000000199999999,52602.58188476563
73.0000002,15.000000199999999,12143479.6046875
75.0000002,15.000000199999999,43496670.94375
77.0000002,15.000000199999999,7701319.1375
79.0000002,15.000000199999999,9737219.7375
81.0000002,15.000000199999999,329808.57265625
267.0000002,15.000000199999999,891603.8273437499
275.0000002,15.000000199999999,419820.24296875
277.0000002,15.000000199999999,228307.712890625
343.0000002,15.000000199999999,5462380.871484375
345.0000002,15.000000199999999,1035034.05546875
347.0000002,15.000000199999999,339599.05390625
3.0000001999999997,17.0000002,5560.795825195312
25.0000002,17.0000002,60231.30625
27.0000002,17.0000002,224461.23330078126
31.000000200000002,17.0000002,42664.8140625
33.0000002,17.0000002,109769.4515625
35.0000002,17.0000002,813776.68203125
37.0000002,17.0000002,1640507.1296875
51.0000002,17.0000002,81707.52104492187
53.0000002,17.0000002,715360.4465057373
55.0000002,17.0000002,120192.87937011718
73.0000002,17.0000002,16471732.8109375
75.0000002,17.0000002,23274149.15
77.0000002,17.0000002,10978620.05
79.0000002,17.0000002,19256120.409375
81.0000002,17.0000002,14559505.1828125
83.0000002,17.0000002,3798584.6
271.0000002,17.0000002,54843.0720703125
281.0000002,17.0000002,79519.1421875
283.0000002,17.0000002,614746.33125
343.0000002,17.0000002,423427.4015625
345.0000002,17.0000002,169720.6791015625
347.0000002,17.0000002,129917.1265625
31.000000200000002,19.0000002,68136.161328125
33.0000002,19.0000002,263847.6680664063
35.0000002,19.0000002,30573.81748046875
37.0000002,19.0000002,1102651.708203125
51.0000002,19.0000002,30009.34440917969
53.0000002,19.0000002,97636.0470336914
55.0000002,19.0000002,74278.4956604004
57.0000002,19.0000002,1076.5296264648437
75.0000002,19.0000002,4866299.0375
77.0000002,19.0000002,13455332.05
79.0000002,19.0000002,9417435.7765625
81.0000002,19.0000002,5199624.7296875
83.0000002,19.0000002,5392797.48125
93.0000002,19.0000002,178932.0734375
95.0000002,19.0000002,472611.5875
203.0000002,19.0000002,43.745845031738284
205.0000002,19.0000002,18311.95224609375
255.0000002,19.0000002,995.9368041992187
279.0000002,19.0000002,59261.05625
281.0000002,19.0000002,166275.009375
283.0000002,19.0000002,1352102.8375
343.0000002,19.0000002,3762581.573386192
345.0000002,19.0000002,11264.959326171875
3.0000001999999997,21.0000002,956.7891174316406
33.0000002,21.0000002,15584.73984375
35.0000002,21.0000002,7595.85068359375
37.0000002,21.0000002,3311.541796875
39.0000002,21.0000002,2021993.8937499998
41.0000002,21.0000002,963853.4267578125
53.0000002,21.0000002,58763.7640625
57.0000002,21.0000002,59528.254687500004
59.0000002,21.0000002,38546.725
69.0000002,21.0000002,577680.1625
71.0000002,21.0000002,597950.95
75.0000002,21.0000002,16253343.775
77.0000002,21.0000002,20842919.54375
79.0000002,21.0000002,20404767.15625
81.0000002,21.0000002,10985535.2125
83.0000002,21.0000002,2589787.75625
93.0000002,21.0000002,617168.9953125
95.0000002,21.0000002,4686205.81875
199.0000002,21.0000002,39060.11484375
201.0000002,21.0000002,368735.33984375
253.0000002,21.0000002,2709.308349609375
281.0000002,21.0000002,101709.827734375
343.0000002,21.0000002,731.3433837890625
345.0000002,21.0000002,1090.768840408325
347.0000002,21.0000002,1711.0460319519043
349.0000002,21.0000002,697.9775817871093
351.0000002,21.0000002,105.83391876220703
5.0000002,23.0000002,6843.302267456054
7.000000200000001,23.0000002,2379.310546875
9.0000002,23.0000002,2589.067761230469
11.0000002,23.0000002,4367.307342529297
37.0000002,23.0000002,33265.782421875
39.0000002,23.0000002,6342121.1962890625
41.0000002,23.0000002,3098610.4984375
43.0000002,23.0000002,365574.644140625
71.0000002,23.0000002,1480614.53125
73.0000002,23.0000002,1441099.5
75.0000002,23.0000002,12166069.425
77.0000002,23.0000002,11293500.35625
79.0000002,23.0000002,11968428.53125
199.0000002,23.0000002,2534.0302734375
201.0000002,23.0000002,60830.96484375
253.0000002,23.0000002,1122290.3173828125
255.0000002,23.0000002,36419.70859375
281.0000002,23.0000002,98792.82148437499
347.0000002,23.0000002,44657.196895408626
349.0000002,23.0000002,934.7517120361329
5.0000002,25.0000002,1130.5211517333985
7.000000200000001,25.0000002,2856.7201599121095
9.0000002,25.0000002,11453.233990478515
11.0000002,25.0000002,42559.04329833984
37.0000002,25.0000002,1174046.3390625
39.0000002,25.0000002,4638333.132421875
41.0000002,25.0000002,1398595.606640625
43.0000002,25.0000002,1094911.8875
51.0000002,25.0000002,145300.9671875
59.0000002,25.0000002,82633.312890625
61.0000002,25.0000002,3454221.15390625
63.0000002,25.0000002,1838624.8880859376
65.0000002,25.0000002,381835.14765625
